,STOP_NAME,HOUR,LAT,LONG,PCT_CHECKINS_mean
27170,PORTE DE VANVES,2018-01-01 15:00:00,48.8277046117,2.30534093081,5.04
27171,PORTE DE VANVES,2018-01-01 16:00:00,48.8277046117,2.30534093081,7.17
27188,PORTE DE VERSAILLES,2018-01-01 10:00:00,48.8326011924,2.28825267741,3.665
27189,PORTE DE VERSAILLES,2018-01-01 11:00:00,48.8326011924,2.28825267741,3.34
27190,PORTE DE VERSAILLES,2018-01-01 20:00:00,48.8326011924,2.28825267741,4.08
27191,PORTE DE VERSAILLES,2018-01-01 22:00:00,48.8326011924,2.28825267741,1.89
27192,PORTE DE VERSAILLES,2018-01-01 04:00:00,48.8326011924,2.28825267741,0.0
27193,PORTE DE VERSAILLES,2018-01-01 09:00:00,48.8326011924,2.28825267741,7.25
27211,PORTE DE VINCENNES,2018-01-01 00:00:00,48.847158479399994,2.4101403679700004,0.395
27212,PORTE DE VINCENNES,2018-01-01 11:00:00,48.847158479399994,2.4101403679700004,3.845
27213,PORTE DE VINCENNES,2018-01-01 12:00:00,48.847158479399994,2.4101403679700004,5.065
27214,PORTE DE VINCENNES,2018-01-01 14:00:00,48.847158479399994,2.4101403679700004,4.145
27215,PORTE DE VINCENNES,2018-01-01 18:00:00,48.847158479399994,2.4101403679700004,8.97
27216,PORTE DE VINCENNES,2018-01-01 19:00:00,48.847158479399994,2.4101403679700004,5.595
27235,SAINT-MAUR,2018-01-01 08:00:00,48.8640865748,2.38079798618,15.445
27236,SAINT-MAUR,2018-01-01 09:00:00,48.8640865748,2.38079798618,10.86
27259,SAINT-MICHEL,2018-01-01 00:00:00,48.8532518986,2.34466048015,2.37
27260,SAINT-MICHEL,2018-01-01 11:00:00,48.8532518986,2.34466048015,3.355
27261,SAINT-MICHEL,2018-01-01 16:00:00,48.8532518986,2.34466048015,6.44
27262,SAINT-MICHEL,2018-01-01 17:00:00,48.8532518986,2.34466048015,8.96
27263,SAINT-MICHEL,2018-01-01 18:00:00,48.8532518986,2.34466048015,9.455
27264,SAINT-MICHEL,2018-01-01 23:00:00,48.8532518986,2.34466048015,3.715
27265,SAINT-MICHEL,2018-01-01 04:00:00,48.8532518986,2.34466048015,0.015
27266,SAINT-MICHEL,2018-01-01 06:00:00,48.8532518986,2.34466048015,1.39
27282,SAINT-PAUL (LE MARAIS),2018-01-01 11:00:00,48.8552362528,2.36095648866,3.575
27283,SAINT-PAUL (LE MARAIS),2018-01-01 14:00:00,48.8552362528,2.36095648866,4.94
27284,SAINT-PAUL (LE MARAIS),2018-01-01 23:00:00,48.8552362528,2.36095648866,2.68
27285,SAINT-PAUL (LE MARAIS),2018-01-01 04:00:00,48.8552362528,2.36095648866,0.0
27286,SAINT-PAUL (LE MARAIS),2018-01-01 07:00:00,48.8552362528,2.36095648866,2.6950000000000003
27287,SAINT-PAUL (LE MARAIS),2018-01-01 08:00:00,48.8552362528,2.36095648866,8.135
27302,SAINT-PHILIPPE-DU-ROULE,2018-01-01 14:00:00,48.8724223837,2.31003834462,4.755
27303,SAINT-PHILIPPE-DU-ROULE,2018-01-01 17:00:00,48.8724223837,2.31003834462,14.5
27304,SAINT-PHILIPPE-DU-ROULE,2018-01-01 20:00:00,48.8724223837,2.31003834462,6.27
27305,SAINT-PHILIPPE-DU-ROULE,2018-01-01 21:00:00,48.8724223837,2.31003834462,2.9400000000000004
27306,SAINT-PHILIPPE-DU-ROULE,2018-01-01 22:00:00,48.8724223837,2.31003834462,2.215
27307,SAINT-PHILIPPE-DU-ROULE,2018-01-01 05:00:00,48.8724223837,2.31003834462,0.16
27326,SAINT-PLACIDE,2018-01-01 12:00:00,48.846878238,2.32679278504,6.445
27327,SAINT-PLACIDE,2018-01-01 05:00:00,48.846878238,2.32679278504,0.105
27328,SAINT-PLACIDE,2018-01-01 08:00:00,48.846878238,2.32679278504,4.3100000000000005
27335,LIEGE,2018-01-01 14:00:00,48.8796347607,2.32702220089,4.824999999999998
27336,LIEGE,2018-01-01 15:00:00,48.8796347607,2.32702220089,5.415
27337,LIEGE,2018-01-01 07:00:00,48.8796347607,2.32702220089,3.49
27358,BALARD,2018-01-01 00:00:00,48.8360967841,2.27823795192,0.27
27359,BALARD,2018-01-01 17:00:00,48.8360967841,2.27823795192,16.259999999999998
27360,BALARD,2018-01-01 19:00:00,48.8360967841,2.27823795192,11.35
27361,BALARD,2018-01-01 20:00:00,48.8360967841,2.27823795192,5.0600000000000005
27362,BALARD,2018-01-01 04:00:00,48.8360967841,2.27823795192,0.02
27384,LOUIS BLANC,2018-01-01 00:00:00,48.88158425100001,2.3659210371,0.63
27385,LOUIS BLANC,2018-01-01 22:00:00,48.88158425100001,2.3659210371,1.81
27386,LOUIS BLANC,2018-01-01 02:00:00,48.88158425100001,2.3659210371,0.005
27387,LOUIS BLANC,2018-01-01 06:00:00,48.88158425100001,2.3659210371,1.265
27388,LOUIS BLANC,2018-01-01 07:00:00,48.88158425100001,2.3659210371,4.59
27412,LOUISE MICHEL,2018-01-01 10:00:00,48.8887060198,2.2880836330500003,2.88
27413,LOUISE MICHEL,2018-01-01 11:00:00,48.8887060198,2.2880836330500003,2.81
27414,LOUISE MICHEL,2018-01-01 16:00:00,48.8887060198,2.2880836330500003,6.83
27415,LOUISE MICHEL,2018-01-01 03:00:00,48.8887060198,2.2880836330500003,0.0
27416,LOUISE MICHEL,2018-01-01 06:00:00,48.8887060198,2.2880836330500003,0.995
27430,LOURMEL,2018-01-01 01:00:00,48.838960939399996,2.28270002724,0.07
27431,LOURMEL,2018-01-01 03:00:00,48.838960939399996,2.28270002724,0.005
27432,LOURMEL,2018-01-01 05:00:00,48.838960939399996,2.28270002724,0.64
27435,PORTE D'ITALIE,2018-01-01 12:00:00,48.8190515147,2.3601297420200003,4.4
27436,PORTE D'ITALIE,2018-01-01 17:00:00,48.8190515147,2.3601297420200003,9.695
27437,PORTE D'ITALIE,2018-01-01 18:00:00,48.8190515147,2.3601297420200003,7.93
27438,PORTE D'ITALIE,2018-01-01 06:00:00,48.8190515147,2.3601297420200003,1.795
27456,PORTE D'IVRY,2018-01-01 13:00:00,48.8213557838,2.36929058735,5.445
27457,PORTE D'IVRY,2018-01-01 15:00:00,48.8213557838,2.36929058735,5.585000000000001
27458,PORTE D'IVRY,2018-01-01 01:00:00,48.8213557838,2.36929058735,0.11
27459,PORTE D'IVRY,2018-01-01 05:00:00,48.8213557838,2.36929058735,0.665
27477,PORTE DOREE,2018-01-01 13:00:00,48.8347644599,2.4053493429499997,5.275
27478,PORTE DOREE,2018-01-01 15:00:00,48.8347644599,2.4053493429499997,5.705
27479,PORTE DOREE,2018-01-01 17:00:00,48.8347644599,2.4053493429499997,9.275
27480,PORTE DOREE,2018-01-01 21:00:00,48.8347644599,2.4053493429499997,2.46
27481,PORTE DOREE,2018-01-01 04:00:00,48.8347644599,2.4053493429499997,0.0
27482,PORTE DOREE,2018-01-01 07:00:00,48.8347644599,2.4053493429499997,6.555
27501,PORTE D'ORLEANS,2018-01-01 12:00:00,48.823151633100004,2.32550957782,4.5
27502,PORTE D'ORLEANS,2018-01-01 15:00:00,48.823151633100004,2.32550957782,4.72
27503,PORTE D'ORLEANS,2018-01-01 16:00:00,48.823151633100004,2.32550957782,6.355
27504,PORTE D'ORLEANS,2018-01-01 18:00:00,48.823151633100004,2.32550957782,10.465
27505,PORTE D'ORLEANS,2018-01-01 06:00:00,48.823151633100004,2.32550957782,2.4000000000000004
27520,PRE SAINT-GERVAIS,2018-01-01 11:00:00,48.879995794399996,2.3989466624599998,4.48
27521,PRE SAINT-GERVAIS,2018-01-01 13:00:00,48.879995794399996,2.3989466624599998,5.375
27522,PRE SAINT-GERVAIS,2018-01-01 16:00:00,48.879995794399996,2.3989466624599998,8.135
27523,PRE SAINT-GERVAIS,2018-01-01 21:00:00,48.879995794399996,2.3989466624599998,1.22
27524,PRE SAINT-GERVAIS,2018-01-01 22:00:00,48.879995794399996,2.3989466624599998,0.975
27525,PRE SAINT-GERVAIS,2018-01-01 08:00:00,48.879995794399996,2.3989466624599998,15.145
27526,PRE SAINT-GERVAIS,2018-01-01 09:00:00,48.879995794399996,2.3989466624599998,9.925
27541,DUGOMMIER,2018-01-01 12:00:00,48.8390411437,2.38962001542,4.175000000000002
27542,DUGOMMIER,2018-01-01 13:00:00,48.8390411437,2.38962001542,4.815
27543,DUGOMMIER,2018-01-01 16:00:00,48.8390411437,2.38962001542,5.75
27544,DUGOMMIER,2018-01-01 21:00:00,48.8390411437,2.38962001542,2.15
27545,DUGOMMIER,2018-01-01 22:00:00,48.8390411437,2.38962001542,1.81
27546,DUGOMMIER,2018-01-01 08:00:00,48.8390411437,2.38962001542,16.515
27560,DUPLEIX,2018-01-01 10:00:00,48.850434550799996,2.29361243444,3.58
27561,DUPLEIX,2018-01-01 11:00:00,48.850434550799996,2.29361243444,3.4000000000000004
27562,DUPLEIX,2018-01-01 13:00:00,48.850434550799996,2.29361243444,4.96
27563,DUPLEIX,2018-01-01 17:00:00,48.850434550799996,2.29361243444,9.485
27564,DUPLEIX,2018-01-01 18:00:00,48.850434550799996,2.29361243444,8.8
27565,DUPLEIX,2018-01-01 21:00:00,48.850434550799996,2.29361243444,1.955
27566,DUPLEIX,2018-01-01 22:00:00,48.850434550799996,2.29361243444,1.605
27567,DUPLEIX,2018-01-01 02:00:00,48.850434550799996,2.29361243444,0.0
27568,DUPLEIX,2018-01-01 04:00:00,48.850434550799996,2.29361243444,0.0
27569,DUPLEIX,2018-01-01 07:00:00,48.850434550799996,2.29361243444,5.555
27570,DUPLEIX,2018-01-01 08:00:00,48.850434550799996,2.29361243444,16.560000000000002
27592,DUROC,2018-01-01 00:00:00,48.846854854899995,2.3166346711099997,0.565
27593,DUROC,2018-01-01 17:00:00,48.846854854899995,2.3166346711099997,12.1
27594,DUROC,2018-01-01 20:00:00,48.846854854899995,2.3166346711099997,4.605
27595,DUROC,2018-01-01 02:00:00,48.846854854899995,2.3166346711099997,0.0
27596,DUROC,2018-01-01 08:00:00,48.846854854899995,2.3166346711099997,8.73
27622,ECOLE MILITAIRE,2018-01-01 10:00:00,48.8546821569,2.3060974037,3.245
27623,ECOLE MILITAIRE,2018-01-01 12:00:00,48.8546821569,2.3060974037,5.205
27624,ECOLE MILITAIRE,2018-01-01 20:00:00,48.8546821569,2.3060974037,4.925000000000002
27625,ECOLE MILITAIRE,2018-01-01 02:00:00,48.8546821569,2.3060974037,0.005
27626,ECOLE MILITAIRE,2018-01-01 09:00:00,48.8546821569,2.3060974037,6.550000000000002
27652,SAINT-SEBASTIEN FROISSART,2018-01-01 11:00:00,48.861168865500005,2.36721086641,3.875
27653,SAINT-SEBASTIEN FROISSART,2018-01-01 12:00:00,48.861168865500005,2.36721086641,5.4700000000000015
27654,SAINT-SEBASTIEN FROISSART,2018-01-01 14:00:00,48.861168865500005,2.36721086641,4.925
27655,SAINT-SEBASTIEN FROISSART,2018-01-01 01:00:00,48.861168865500005,2.36721086641,0.205
27656,SAINT-SEBASTIEN FROISSART,2018-01-01 04:00:00,48.861168865500005,2.36721086641,0.0
27657,SAINT-SEBASTIEN FROISSART,2018-01-01 05:00:00,48.861168865500005,2.36721086641,0.18
27658,SAINT-SEBASTIEN FROISSART,2018-01-01 06:00:00,48.861168865500005,2.36721086641,0.6799999999999999
27680,SAINT-SULPICE,2018-01-01 14:00:00,48.85167224560001,2.33125629137,5.130000000000001
27681,SAINT-SULPICE,2018-01-01 17:00:00,48.85167224560001,2.33125629137,13.22
27682,SAINT-SULPICE,2018-01-01 18:00:00,48.85167224560001,2.33125629137,12.53
27683,SAINT-SULPICE,2018-01-01 20:00:00,48.85167224560001,2.33125629137,5.175
27684,SAINT-SULPICE,2018-01-01 08:00:00,48.85167224560001,2.33125629137,4.175
27704,BOBIGNY-PABLO PICASSO,2018-01-01 00:00:00,48.9063747703,2.44918990449,0.195
27705,BOBIGNY-PABLO PICASSO,2018-01-01 12:00:00,48.9063747703,2.44918990449,4.34
27706,BOBIGNY-PABLO PICASSO,2018-01-01 17:00:00,48.9063747703,2.44918990449,8.205
27707,BOBIGNY-PABLO PICASSO,2018-01-01 20:00:00,48.9063747703,2.44918990449,1.925
27708,BOBIGNY-PABLO PICASSO,2018-01-01 22:00:00,48.9063747703,2.44918990449,0.835
27709,BOBIGNY-PABLO PICASSO,2018-01-01 03:00:00,48.9063747703,2.44918990449,0.0
27710,BOBIGNY-PABLO PICASSO,2018-01-01 07:00:00,48.9063747703,2.44918990449,12.855
27730,SEGUR,2018-01-01 11:00:00,48.847066133199995,2.30740224062,3.3
27731,SEGUR,2018-01-01 14:00:00,48.847066133199995,2.30740224062,4.21
27732,SEGUR,2018-01-01 17:00:00,48.847066133199995,2.30740224062,11.025
27733,SEGUR,2018-01-01 19:00:00,48.847066133199995,2.30740224062,7.705
27756,LOUVRE-RIVOLI,2018-01-01 14:00:00,48.8608062913,2.34110859163,5.15
27757,LOUVRE-RIVOLI,2018-01-01 16:00:00,48.8608062913,2.34110859163,7.495
27758,LOUVRE-RIVOLI,2018-01-01 21:00:00,48.8608062913,2.34110859163,3.5700000000000003
27759,LOUVRE-RIVOLI,2018-01-01 05:00:00,48.8608062913,2.34110859163,0.15500000000000005
27760,LOUVRE-RIVOLI,2018-01-01 07:00:00,48.8608062913,2.34110859163,1.875
27761,LOUVRE-RIVOLI,2018-01-01 09:00:00,48.8608062913,2.34110859163,5.199999999999998
27779,MABILLON,2018-01-01 18:00:00,48.853016767,2.3355020503799997,10.965
27780,MABILLON,2018-01-01 22:00:00,48.853016767,2.3355020503799997,4.365
27795,MADELEINE,2018-01-01 13:00:00,48.8700997328,2.32516410954,5.0
27796,MADELEINE,2018-01-01 16:00:00,48.8700997328,2.32516410954,7.6
27797,MADELEINE,2018-01-01 19:00:00,48.8700997328,2.32516410954,14.295
27798,MADELEINE,2018-01-01 06:00:00,48.8700997328,2.32516410954,0.25
27799,MADELEINE,2018-01-01 07:00:00,48.8700997328,2.32516410954,0.96
27818,BARBES-ROCHECHOUART,2018-01-01 10:00:00,48.883734465699995,2.34963614827,4.195
27819,BARBES-ROCHECHOUART,2018-01-01 13:00:00,48.883734465699995,2.34963614827,6.2650000000000015
27820,BARBES-ROCHECHOUART,2018-01-01 21:00:00,48.883734465699995,2.34963614827,2.39
27821,BARBES-ROCHECHOUART,2018-01-01 07:00:00,48.883734465699995,2.34963614827,3.785
27848,PYRAMIDES,2018-01-01 11:00:00,48.8657611028,2.33442748591,2.415
27849,PYRAMIDES,2018-01-01 13:00:00,48.8657611028,2.33442748591,5.119999999999999
27850,PYRAMIDES,2018-01-01 14:00:00,48.8657611028,2.33442748591,4.824999999999998
27851,PYRAMIDES,2018-01-01 01:00:00,48.8657611028,2.33442748591,0.12
27852,PYRAMIDES,2018-01-01 03:00:00,48.8657611028,2.33442748591,0.005
27853,PYRAMIDES,2018-01-01 04:00:00,48.8657611028,2.33442748591,0.005
27854,PYRAMIDES,2018-01-01 05:00:00,48.8657611028,2.33442748591,0.14500000000000002
27855,PYRAMIDES,2018-01-01 06:00:00,48.8657611028,2.33442748591,0.36
27856,PYRAMIDES,2018-01-01 09:00:00,48.8657611028,2.33442748591,2.385
27875,PYRENEES,2018-01-01 15:00:00,48.8738818542,2.3853162151,4.93
27876,PYRENEES,2018-01-01 16:00:00,48.8738818542,2.3853162151,5.82
27877,PYRENEES,2018-01-01 18:00:00,48.8738818542,2.3853162151,6.76
27878,PYRENEES,2018-01-01 04:00:00,48.8738818542,2.3853162151,0.0
27879,PYRENEES,2018-01-01 09:00:00,48.8738818542,2.3853162151,11.48
27891,HOCHE,2018-01-01 13:00:00,48.8912285941,2.40235214662,4.705
27892,HOCHE,2018-01-01 06:00:00,48.8912285941,2.40235214662,2.825
27908,AUBERVILLIERS-PANTIN (QUATRE CHEMINS),2018-01-01 12:00:00,48.9037599311,2.39228705963,4.68
27909,AUBERVILLIERS-PANTIN (QUATRE CHEMINS),2018-01-01 01:00:00,48.9037599311,2.39228705963,0.06
27910,AUBERVILLIERS-PANTIN (QUATRE CHEMINS),2018-01-01 03:00:00,48.9037599311,2.39228705963,0.0
27911,AUBERVILLIERS-PANTIN (QUATRE CHEMINS),2018-01-01 05:00:00,48.9037599311,2.39228705963,1.835
27912,AUBERVILLIERS-PANTIN (QUATRE CHEMINS),2018-01-01 08:00:00,48.9037599311,2.39228705963,11.245
27951,ARGENTINE,2018-01-01 14:00:00,48.875594049899995,2.28932258961,4.49
27952,ARGENTINE,2018-01-01 18:00:00,48.875594049899995,2.28932258961,13.58
27953,ARGENTINE,2018-01-01 19:00:00,48.875594049899995,2.28932258961,9.84
27954,ARGENTINE,2018-01-01 01:00:00,48.875594049899995,2.28932258961,0.09
27955,ARGENTINE,2018-01-01 07:00:00,48.875594049899995,2.28932258961,3.72
27956,ARGENTINE,2018-01-01 09:00:00,48.875594049899995,2.28932258961,8.405000000000001
27978,EDGAR QUINET,2018-01-01 13:00:00,48.840663229300006,2.3263846107900004,4.84
27979,EDGAR QUINET,2018-01-01 14:00:00,48.840663229300006,2.3263846107900004,4.655
27980,EDGAR QUINET,2018-01-01 16:00:00,48.840663229300006,2.3263846107900004,5.955
27981,EDGAR QUINET,2018-01-01 01:00:00,48.840663229300006,2.3263846107900004,0.33
27982,EDGAR QUINET,2018-01-01 02:00:00,48.840663229300006,2.3263846107900004,0.005
27983,EDGAR QUINET,2018-01-01 07:00:00,48.840663229300006,2.3263846107900004,2.885
28000,EGLISE D'AUTEUIL,2018-01-01 11:00:00,48.8471500557,2.26913587273,4.845
28001,EGLISE D'AUTEUIL,2018-01-01 13:00:00,48.8471500557,2.26913587273,4.75
28002,EGLISE D'AUTEUIL,2018-01-01 14:00:00,48.8471500557,2.26913587273,5.035
28003,EGLISE D'AUTEUIL,2018-01-01 20:00:00,48.8471500557,2.26913587273,3.305
28004,EGLISE D'AUTEUIL,2018-01-01 22:00:00,48.8471500557,2.26913587273,1.465
28025,EGLISE DE PANTIN,2018-01-01 19:00:00,48.89325759,2.4133131395099996,5.85
28026,EGLISE DE PANTIN,2018-01-01 01:00:00,48.89325759,2.4133131395099996,0.08499999999999999
28027,EGLISE DE PANTIN,2018-01-01 21:00:00,48.89325759,2.4133131395099996,1.56
28028,EGLISE DE PANTIN,2018-01-01 02:00:00,48.89325759,2.4133131395099996,0.01
28029,EGLISE DE PANTIN,2018-01-01 09:00:00,48.89325759,2.4133131395099996,7.945
28034,SEGUR,2018-01-01 23:00:00,48.847066133199995,2.30740224062,0.955
28035,SEGUR,2018-01-01 04:00:00,48.847066133199995,2.30740224062,0.0
28036,SEGUR,2018-01-01 05:00:00,48.847066133199995,2.30740224062,0.16999999999999998
28037,SEGUR,2018-01-01 08:00:00,48.847066133199995,2.30740224062,12.69
28050,SENTIER,2018-01-01 12:00:00,48.867309475,2.3475162132799996,5.15
28051,SENTIER,2018-01-01 17:00:00,48.867309475,2.3475162132799996,11.675
28052,SENTIER,2018-01-01 02:00:00,48.867309475,2.3475162132799996,0.01
28053,SENTIER,2018-01-01 06:00:00,48.867309475,2.3475162132799996,0.475
28054,SENTIER,2018-01-01 08:00:00,48.867309475,2.3475162132799996,6.195
28055,SENTIER,2018-01-01 09:00:00,48.867309475,2.3475162132799996,5.14
28078,SEVRES-BABYLONE,2018-01-01 12:00:00,48.8513788297,2.32693524475,5.57
28079,SEVRES-BABYLONE,2018-01-01 15:00:00,48.8513788297,2.32693524475,6.0600000000000005
28080,SEVRES-BABYLONE,2018-01-01 16:00:00,48.8513788297,2.32693524475,9.025
28081,SEVRES-BABYLONE,2018-01-01 20:00:00,48.8513788297,2.32693524475,6.34
28082,SEVRES-BABYLONE,2018-01-01 22:00:00,48.8513788297,2.32693524475,1.775
28083,SEVRES-BABYLONE,2018-01-01 09:00:00,48.8513788297,2.32693524475,3.94
28107,BOBIGNY-PANTIN (RAYMOND QUENEAU),2018-01-01 12:00:00,48.895454673100005,2.42532689153,4.085
28108,BOBIGNY-PANTIN (RAYMOND QUENEAU),2018-01-01 13:00:00,48.895454673100005,2.42532689153,4.295
28109,BOBIGNY-PANTIN (RAYMOND QUENEAU),2018-01-01 14:00:00,48.895454673100005,2.42532689153,4.215
28110,BOBIGNY-PANTIN (RAYMOND QUENEAU),2018-01-01 19:00:00,48.895454673100005,2.42532689153,4.435
28111,BOBIGNY-PANTIN (RAYMOND QUENEAU),2018-01-01 02:00:00,48.895454673100005,2.42532689153,0.005
28112,BOBIGNY-PANTIN (RAYMOND QUENEAU),2018-01-01 06:00:00,48.895454673100005,2.42532689153,4.18
28128,TUILERIES,2018-01-01 10:00:00,48.8643437787,2.33012987711,2.51
28129,TUILERIES,2018-01-01 12:00:00,48.8643437787,2.33012987711,4.845
28130,TUILERIES,2018-01-01 21:00:00,48.8643437787,2.33012987711,3.64
28131,TUILERIES,2018-01-01 03:00:00,48.8643437787,2.33012987711,0.0
28132,TUILERIES,2018-01-01 07:00:00,48.8643437787,2.33012987711,1.545
28133,TUILERIES,2018-01-01 08:00:00,48.8643437787,2.33012987711,4.065
28143,MAIRIE DE CLICHY,2018-01-01 00:00:00,48.9033300946,2.30592414987,0.32
28144,MAIRIE DE CLICHY,2018-01-01 11:00:00,48.9033300946,2.30592414987,3.22
28145,MAIRIE DE CLICHY,2018-01-01 12:00:00,48.9033300946,2.30592414987,3.925
28146,MAIRIE DE CLICHY,2018-01-01 19:00:00,48.9033300946,2.30592414987,7.7799999999999985
28147,MAIRIE DE CLICHY,2018-01-01 05:00:00,48.9033300946,2.30592414987,1.215
28163,MAIRIE DE MONTREUIL,2018-01-01 14:00:00,48.8619369132,2.4413109399,3.6
28164,MAIRIE DE MONTREUIL,2018-01-01 07:00:00,48.8619369132,2.4413109399,11.07
28184,MAIRIE DE SAINT-OUEN,2018-01-01 11:00:00,48.9119648979,2.3339248904799996,3.54
28185,MAIRIE DE SAINT-OUEN,2018-01-01 13:00:00,48.9119648979,2.3339248904799996,4.075
28186,MAIRIE DE SAINT-OUEN,2018-01-01 17:00:00,48.9119648979,2.3339248904799996,11.7
28187,MAIRIE DE SAINT-OUEN,2018-01-01 01:00:00,48.9119648979,2.3339248904799996,0.05
28188,MAIRIE DE SAINT-OUEN,2018-01-01 23:00:00,48.9119648979,2.3339248904799996,0.735
28189,MAIRIE DE SAINT-OUEN,2018-01-01 05:00:00,48.9119648979,2.3339248904799996,1.465
28190,MAIRIE DE SAINT-OUEN,2018-01-01 09:00:00,48.9119648979,2.3339248904799996,6.715
28206,GAITE,2018-01-01 10:00:00,48.8386316471,2.32249174845,3.175
28207,GAITE,2018-01-01 07:00:00,48.8386316471,2.32249174845,5.3100000000000005
28217,ASSEMBLEE NATIONALE,2018-01-01 16:00:00,48.8607869626,2.32099819197,8.315000000000001
28218,ASSEMBLEE NATIONALE,2018-01-01 02:00:00,48.8607869626,2.32099819197,0.01
28219,ASSEMBLEE NATIONALE,2018-01-01 08:00:00,48.8607869626,2.32099819197,3.115
28237,HOTEL DE VILLE,2018-01-01 15:00:00,48.8575515533,2.35129220933,6.0150000000000015
28238,HOTEL DE VILLE,2018-01-01 07:00:00,48.8575515533,2.35129220933,1.73
28239,HOTEL DE VILLE,2018-01-01 09:00:00,48.8575515533,2.35129220933,4.51
28263,IENA,2018-01-01 05:00:00,48.864794064899996,2.29416201403,0.14
28264,IENA,2018-01-01 08:00:00,48.864794064899996,2.29416201403,4.68
28265,IENA,2018-01-01 09:00:00,48.864794064899996,2.29416201403,4.105
28289,INVALIDES,2018-01-01 10:00:00,48.8629018442,2.31390890638,2.645
28290,INVALIDES,2018-01-01 21:00:00,48.8629018442,2.31390890638,3.41
28316,JACQUES BONSERGENT,2018-01-01 15:00:00,48.8708099836,2.36102746278,6.315
28317,JACQUES BONSERGENT,2018-01-01 17:00:00,48.8708099836,2.36102746278,11.565
28318,JACQUES BONSERGENT,2018-01-01 02:00:00,48.8708099836,2.36102746278,0.01
28319,JACQUES BONSERGENT,2018-01-01 08:00:00,48.8708099836,2.36102746278,8.5
28347,ESPLANADE DE LA DEFENSE,2018-01-01 14:00:00,48.8886312178,2.24793243532,2.425
28348,ESPLANADE DE LA DEFENSE,2018-01-01 16:00:00,48.8886312178,2.24793243532,8.235
28349,ESPLANADE DE LA DEFENSE,2018-01-01 03:00:00,48.8886312178,2.24793243532,0.0
28350,ESPLANADE DE LA DEFENSE,2018-01-01 05:00:00,48.8886312178,2.24793243532,0.19
28351,ESPLANADE DE LA DEFENSE,2018-01-01 07:00:00,48.8886312178,2.24793243532,2.28
28352,ESPLANADE DE LA DEFENSE,2018-01-01 08:00:00,48.8886312178,2.24793243532,5.75
28369,ARTS ET METIERS,2018-01-01 10:00:00,48.865586477600004,2.3567367568099997,3.36
28370,ARTS ET METIERS,2018-01-01 14:00:00,48.865586477600004,2.3567367568099997,4.66
28371,ARTS ET METIERS,2018-01-01 17:00:00,48.865586477600004,2.3567367568099997,10.21
28372,ARTS ET METIERS,2018-01-01 08:00:00,48.865586477600004,2.3567367568099997,7.34
28391,EUROPE,2018-01-01 09:00:00,48.87877036850001,2.32226521312,9.375
28398,EXELMANS,2018-01-01 13:00:00,48.8429386959,2.26003290221,5.6400000000000015
28408,PORTE MAILLOT,2018-01-01 00:00:00,48.877349600600006,2.28379555701,0.685
28409,PORTE MAILLOT,2018-01-01 16:00:00,48.877349600600006,2.28379555701,6.5950000000000015
28410,PORTE MAILLOT,2018-01-01 17:00:00,48.877349600600006,2.28379555701,10.18
28411,PORTE MAILLOT,2018-01-01 19:00:00,48.877349600600006,2.28379555701,7.71
28412,PORTE MAILLOT,2018-01-01 20:00:00,48.877349600600006,2.28379555701,3.71
28434,TUILERIES,2018-01-01 09:00:00,48.8643437787,2.33012987711,3.55
28454,VANEAU,2018-01-01 12:00:00,48.8488163725,2.3212578629099996,5.465
28455,VANEAU,2018-01-01 01:00:00,48.8488163725,2.3212578629099996,0.1
